"Hello les gourmands, aujourd'hui on a mangé pour vous un exellent brunch à la ""Station 106"" ennasr un succulent menu ""Hallelujah"" pour deux personnes (j'ai deja commencé à manger avant la prise de la photo), comme d'habitude le service est exellent et pour la quantité c'est à vous de juger...ce...";"['Malek Bouslama', 'Linda Sdiri', 'Wael', 'Mărwęn', 'Dorra Saadaoui', 'Oussama Sahbani ija inbox 😈', 'Wijdene Benjemaa', 'Bellehi win ?', 'Trabelsi Dhouibi Sannou', 'Heyel', 'Wissem Guermich', 'Khalil Naffeti', 'Bonjour SVP l adresse', 'Win exact ??', 'Leila Njah nemchiw', 'Souha Jedidi', 'Ghassen Belhaj Yahia', 'خليتلك مساج اسامة', 'Sarra Ben Salem', 'Amir Cherif Wajih Kh Manel Zhioua Afra Achref Amera', 'Je trouv k c cher c plein de sucrerie', 'Amira Khayati Ep Ayachi', 'Cyrine Mdalla😍', 'Dali Affes', 'Firas Ben Ayed : 7atta hamed 9allek y7eb nemchiw :-)', 'Nadia Zayene', 'Nader Jenhani Nadia Jenhani wa9teh nemchiw ??', 'Don Dali', 'chaker jaber', 'Salma Ferjeny wa9teh nemchiw', ""Shaima M'ch"", 'Hanén Ghammour', 'Nahed Cheikhrouhou ena bch nsaba7 ghadi winti ??', 'Ab Dou je veux caaaaa 😁😁😁', 'Chayma 😣😣😣😣', 'Maroucha Ammari Jemal', 'Ones Chatty ça te rappelle pas un brunch', 'Rahmouni Amina', 'Helmi & Malak 9alelkom firas n7eb nemchiw:p', 'Khaled Alimi', 'Sarah Jebali BenMbarek cho hedhi khir', '25dt pour 2 prs ?!', 'Ils ont des crêpes trop bonnes!! Je recommande vivement aussi', 'بعض الأسئلة كان تسمح :\nشنوة اللي في الزوز كيسان اللي بحذا دبوزة الماء؟\nشنوة اللي في الكاس الاحمر و الاخضر؟\nشبي فما كان كعبة كرواسون؟\nكان فما حاجة أخرى توة نقلك 😁', 'Mustapha', 'Ferdaous Jlassi', 'Montà Ssàr', 'Chf Rimes ChaÏma', 'Aziz Ben Farhat fenaqer', 'Eya Riahi Yessin Kanoun', 'Chaïma Bououni', 'Hana Ferjani', 'Beaucoup de farines', 'Hajar Satty', 'Ahlem Trabelsi Mayssa Ghribi', 'Nadia Bayou', 'Narjes eleuch', 'Aziz Boussema Nour Rais Sadri Djait', 'Hela Rais sa7itek', 'Haythem Trabelsi', 'C où exactement?', 'Sana Sanou Bouassida', 'الكثرة وقلة المنفعة', 'Dalel Mouelhi', 'Trop de salami et des produits industrialisés', 'طلعت على الكرسي باش صورتها 🤔🤔🤔🤔', 'Ali Belhadj Ali', 'Hiba Chamekh', 'Joudette Jiji Amèni Sn Asma Nani ;)', 'Mariouma Cherif', 'Sarra Souayah', 'Cyrine Zayani', 'Soumaya Mamlouk Sinini Mariouma Mimi Imen Mimou A', 'Fatma Cherif Kanzari ça m\'à tt l\'air d\'une pub pour l enseigne wala peut être mte3ou chkawlik za3ma surtt la foto bich tontok 🤣🤣🤣🤣 ""sans rancune je vs taquine oussama""', 'Amel Zgarni Salima Basly @Amal Moumou Benzarti', 'Wajih Hajji', 'Maher Oueriemmi', 'Je recommande Douha Houaes']"
A good start for the day, missing this brunch so much.;[]
Ompv au smug's du lac un US sandwich(poulet crème cheese) c'est nouveau a 8 dt je pense, vraiment un régal je note 9.5/10 Et un mojito a 5 dt pas mal du tt;['Je confirmeeeeeeeee', 'Je confirmeeeeeeeee', 'Je confirmeeeeeeeee', 'Je confirmeeeeeeeee', 'Je confirmeeeeeeeee', 'Je confirmeeeeeeeee', 'Je confirmeeeeeeeee', 'Je confirmeeeeeeeee']
"Enjoy your meal 😆
🍔🍟🍳🍗🍕🍮🍹";[]
Notre détour journalier à smug's&go , ompv 1 donuts Nutella à 2.5dt que je note 9/10 et une verrine banoffe top top 10/10à 3.5 dt et 2 cafés ,endroit agréable le seul bémol l'odeur du tabac;['Wiem Wiwi', 'Lac 2 ?', 'Oui je confirme super bon leur donut', 'Bilel Ben Brahim', 'Wiem Wiwi', 'Lac 2 ?', 'Oui je confirme super bon leur donut', 'Bilel Ben Brahim', 'Wiem Wiwi', 'Lac 2 ?', 'Oui je confirme super bon leur donut', 'Bilel Ben Brahim', 'Wiem Wiwi', 'Lac 2 ?', 'Oui je confirme super bon leur donut', 'Bilel Ben Brahim', 'Wiem Wiwi', 'Lac 2 ?', 'Oui je confirme super bon leur donut', 'Bilel Ben Brahim', 'Wiem Wiwi', 'Lac 2 ?', 'Oui je confirme super bon leur donut', 'Bilel Ben Brahim', 'Wiem Wiwi', 'Lac 2 ?', 'Oui je confirme super bon leur donut', 'Bilel Ben Brahim', 'Wiem Wiwi', 'Lac 2 ?', 'Oui je confirme super bon leur donut', 'Bilel Ben Brahim']
J'ai savouré un wrap poulet pané et le sandwich jambon mozzarella et un smoothie fraise 🍓 à seulement 10,700 chez smug's&go oilibya mannar 3 vraiment c'est magnifique un léger délice 👌🏻😍;[]
Opmv un brunch pour 2 personnes le GENEROUS au smug's du lac ,pour moi c'est le meilleur brunch et le plus consistant à 29 dt vraiment top top top 😍😍😍😍 bravo à toute l'équipe et un très bon service;"['Je trouve qu’il font des économies sur le pain. 3 morceaux de pains pour 1 si grand plateau ? Déjà essaye et j’ai fait la même remarque!', '29 pour 2?', 'Salma Tayachi Épouse Chaibi', 'Mariem Hi jawek 😉', 'Hhhhhhhhh ya 7asra 3leha smugs', 'jarréb celui de versaille f ennaser w ed3ili bl khir !', 'Walid Bhk', 'Pour 2 personnes, la quantité est vraiment ridicule !! Ils auraient dû faire un petit effort pour 30d quand même...', '3lech haka kol chay fou9 ba3dhou!!', 'Amal Gazla', 'Mariouma Cherif for next time ;)', 'Yassine Boussaada', 'Sana Bahloul na3mlouh marra ;)', 'Safé Ghouma Ayadi', 'Mejri Wided', 'Mariem Laroussi', 'Dalel Mouelhi', 'Anissa Trad Sonia Boulaabi Ben Youssef Ines Rasha Taboubi', 'Amina Koulak', 'Mariouma Cherif for next time ;)', 'Yassine Boussaada', 'Sana Bahloul na3mlouh marra ;)', 'Safé Ghouma Ayadi', 'Mejri Wided', 'Mariem Laroussi', 'Dalel Mouelhi', 'Anissa Trad Sonia Boulaabi Ben Youssef Ines Rasha Taboubi', 'Amina Koulak', 'Mariouma Cherif for next time ;)', 'Yassine Boussaada', 'Sana Bahloul na3mlouh marra ;)', 'Safé Ghouma Ayadi', 'Mejri Wided', 'Mariem Laroussi', 'Dalel Mouelhi', 'Anissa Trad Sonia Boulaabi Ben Youssef Ines Rasha Taboubi', 'Amina Koulak', 'Mariouma Cherif for next time ;)', 'Yassine Boussaada', 'Sana Bahloul na3mlouh marra ;)', 'Safé Ghouma Ayadi', 'Mejri Wided', 'Mariem Laroussi', 'Dalel Mouelhi', 'Anissa Trad Sonia Boulaabi Ben Youssef Ines Rasha Taboubi', 'Amina Koulak', 'Mariouma Cherif for next time ;)', 'Yassine Boussaada', 'Sana Bahloul na3mlouh marra ;)', 'Safé Ghouma Ayadi', 'Mejri Wided', 'Mariem Laroussi', 'Dalel Mouelhi', 'Anissa Trad Sonia Boulaabi Ben Youssef Ines Rasha Taboubi', 'Amina Koulak', 'Mariouma Cherif for next time ;)', 'Yassine Boussaada', 'Sana Bahloul na3mlouh marra ;)', 'Safé Ghouma Ayadi', 'Mejri Wided', 'Mariem Laroussi', 'Dalel Mouelhi', 'Anissa Trad Sonia Boulaabi Ben Youssef Ines Rasha Taboubi', 'Amina Koulak', 'Mariouma Cherif for next time ;)', 'Yassine Boussaada', 'Sana Bahloul na3mlouh marra ;)', 'Safé Ghouma Ayadi', 'Mejri Wided', 'Mariem Laroussi', 'Dalel Mouelhi', 'Anissa Trad Sonia Boulaabi Ben Youssef Ines Rasha Taboubi', 'Amina Koulak']"
"OMPV la fameuse farm crépe avc sauce béchamel champignon fromage thon a 8900 gout succulent + mojito a 5900
""Smug's lac the best"" sans oublier l'acceuil du staff ..benna 💖";['youtube.com', 'youtube.com', 'youtube.com', 'youtube.com', 'youtube.com', 'youtube.com', 'youtube.com', 'youtube.com']
"Ompv hier un big daddy burger a smug's lac
Avec Du bacon super bon😍prix 14 dt je pense
Bon service";"['Mohamed Haithem Karoui', 'Amine Chaari', 'Brabi smug s lac win exactement !!??? Saha et merci', 'Bonnie Parker Barrow que 14 dt \U0001f928😍\U0001f928', 'Dalel Mouelhi', 'Sinda Jawadi', 'Wided miiiiamm', 'Mira Wennich', 'Saha, bechfaa', ""sa7a w bechfè lik :) wow vrmt ichahi fil tof j'espère que le gout aussi ;) c où exact stp !!"", 'Pour moi cest le meilleur', 'Je confirme', 'Intidhar Benamara ech 9awlk f shayen haka', 'Ghada JleliHella Dissem RahmouniSaloua HM', 'Emy Taytoun', 'Sa7a l bacon 😨', '.', 'avec du bacon 😝 !!ch9awlek Manel Lassoued 😂', ""même smugs la marsa c'est a visité <3 j'aime tt l’équipes ils sont tres serviables"", 'Raouaa Bousslimi', 'Ayoub Mouelhi 😍', 'SAHA maroumti tchahiiiii', 'Ilyes Ezzar', 'Ajmi Eya', 'Maryem Tahri', 'Raja Bahri Amira Bouhrem Hedia Abessi', 'Malek Mejdoub', 'Oignon rings supplément ou ça va avec le burger ?', 'Ones Aloui', 'EmnaYounsi pr remonter le moral :p darba darba', 'Ayoub Mouelhi 😍', 'SAHA maroumti tchahiiiii', 'Ilyes Ezzar', 'Ajmi Eya', 'Maryem Tahri', 'Raja Bahri Amira Bouhrem Hedia Abessi', 'Malek Mejdoub', 'Oignon rings supplément ou ça va avec le burger ?', 'Ones Aloui', 'EmnaYounsi pr remonter le moral :p darba darba', 'Ayoub Mouelhi 😍', 'SAHA maroumti tchahiiiii', 'Ilyes Ezzar', 'Ajmi Eya', 'Maryem Tahri', 'Raja Bahri Amira Bouhrem Hedia Abessi', 'Malek Mejdoub', 'Oignon rings supplément ou ça va avec le burger ?', 'Ones Aloui', 'EmnaYounsi pr remonter le moral :p darba darba', 'Ayoub Mouelhi 😍', 'SAHA maroumti tchahiiiii', 'Ilyes Ezzar', 'Ajmi Eya', 'Maryem Tahri', 'Raja Bahri Amira Bouhrem Hedia Abessi', 'Malek Mejdoub', 'Oignon rings supplément ou ça va avec le burger ?', 'Ones Aloui', 'EmnaYounsi pr remonter le moral :p darba darba', 'Ayoub Mouelhi 😍', 'SAHA maroumti tchahiiiii', 'Ilyes Ezzar', 'Ajmi Eya', 'Maryem Tahri', 'Raja Bahri Amira Bouhrem Hedia Abessi', 'Malek Mejdoub', 'Oignon rings supplément ou ça va avec le burger ?', 'Ones Aloui', 'EmnaYounsi pr remonter le moral :p darba darba', 'Ayoub Mouelhi 😍', 'SAHA maroumti tchahiiiii', 'Ilyes Ezzar', 'Ajmi Eya', 'Maryem Tahri', 'Raja Bahri Amira Bouhrem Hedia Abessi', 'Malek Mejdoub', 'Oignon rings supplément ou ça va avec le burger ?', 'Ones Aloui', 'EmnaYounsi pr remonter le moral :p darba darba']"
Smug's & Go le bon Plan Matinal situé a Menzah 6 au kiosque OIL LIBYA ou comme préfère l’appeler mon ami Bechir Karoui Manar 3 , de passage avant d'aller au travail a 9H;[]
"Bonjour les gourmands, j’ai eu des échos disant que smugs a changé les recettes, la carte ect... curieux comme je suis, j’ai décidé d’y manger pour avoir mon propre opinion!
On a mangé pour vous mes amis et moi à smugs la marsa:";"[""Ils ont changé pour le pire... mon experience à Sumg's Lac; le service est très très long même si les serveurs sont gentils! On n'a pas apprécié du tout la bouffe aussi: sandwich et hamburger :/"", ""J'ai aussi remarqué qu'il abusent un peu avec la mayo et sauce à l'ail ( je me suis brossé les dents 5 fois w chay ri7et ethoum tadhreb :p ) Moi aussi j'ai été déçue par les œufs Bénédicte que j'ai essayé dernièrement ( pain sec / 3adhma tayba/ trop de sauce par dessus... ) potatoes découpés en lamelles pleine d'huile..."", ""Ils ont changé pour le pire... mon experience à Sumg's Lac; le service est très très long même si les serveurs sont gentils! On n'a pas apprécié du tout la bouffe aussi: sandwich et hamburger :/"", ""J'ai aussi remarqué qu'il abusent un peu avec la mayo et sauce à l'ail ( je me suis brossé les dents 5 fois w chay ri7et ethoum tadhreb :p ) Moi aussi j'ai été déçue par les œufs Bénédicte que j'ai essayé dernièrement ( pain sec / 3adhma tayba/ trop de sauce par dessus... ) potatoes découpés en lamelles pleine d'huile..."", ""Ils ont changé pour le pire... mon experience à Sumg's Lac; le service est très très long même si les serveurs sont gentils! On n'a pas apprécié du tout la bouffe aussi: sandwich et hamburger :/"", ""J'ai aussi remarqué qu'il abusent un peu avec la mayo et sauce à l'ail ( je me suis brossé les dents 5 fois w chay ri7et ethoum tadhreb :p ) Moi aussi j'ai été déçue par les œufs Bénédicte que j'ai essayé dernièrement ( pain sec / 3adhma tayba/ trop de sauce par dessus... ) potatoes découpés en lamelles pleine d'huile..."", ""Ils ont changé pour le pire... mon experience à Sumg's Lac; le service est très très long même si les serveurs sont gentils! On n'a pas apprécié du tout la bouffe aussi: sandwich et hamburger :/"", ""J'ai aussi remarqué qu'il abusent un peu avec la mayo et sauce à l'ail ( je me suis brossé les dents 5 fois w chay ri7et ethoum tadhreb :p ) Moi aussi j'ai été déçue par les œufs Bénédicte que j'ai essayé dernièrement ( pain sec / 3adhma tayba/ trop de sauce par dessus... ) potatoes découpés en lamelles pleine d'huile..."", ""Ils ont changé pour le pire... mon experience à Sumg's Lac; le service est très très long même si les serveurs sont gentils! On n'a pas apprécié du tout la bouffe aussi: sandwich et hamburger :/"", ""J'ai aussi remarqué qu'il abusent un peu avec la mayo et sauce à l'ail ( je me suis brossé les dents 5 fois w chay ri7et ethoum tadhreb :p ) Moi aussi j'ai été déçue par les œufs Bénédicte que j'ai essayé dernièrement ( pain sec / 3adhma tayba/ trop de sauce par dessus... ) potatoes découpés en lamelles pleine d'huile..."", ""Ils ont changé pour le pire... mon experience à Sumg's Lac; le service est très très long même si les serveurs sont gentils! On n'a pas apprécié du tout la bouffe aussi: sandwich et hamburger :/"", ""J'ai aussi remarqué qu'il abusent un peu avec la mayo et sauce à l'ail ( je me suis brossé les dents 5 fois w chay ri7et ethoum tadhreb :p ) Moi aussi j'ai été déçue par les œufs Bénédicte que j'ai essayé dernièrement ( pain sec / 3adhma tayba/ trop de sauce par dessus... ) potatoes découpés en lamelles pleine d'huile..."", ""Ils ont changé pour le pire... mon experience à Sumg's Lac; le service est très très long même si les serveurs sont gentils! On n'a pas apprécié du tout la bouffe aussi: sandwich et hamburger :/"", ""J'ai aussi remarqué qu'il abusent un peu avec la mayo et sauce à l'ail ( je me suis brossé les dents 5 fois w chay ri7et ethoum tadhreb :p ) Moi aussi j'ai été déçue par les œufs Bénédicte que j'ai essayé dernièrement ( pain sec / 3adhma tayba/ trop de sauce par dessus... ) potatoes découpés en lamelles pleine d'huile..."", ""Ils ont changé pour le pire... mon experience à Sumg's Lac; le service est très très long même si les serveurs sont gentils! On n'a pas apprécié du tout la bouffe aussi: sandwich et hamburger :/"", ""J'ai aussi remarqué qu'il abusent un peu avec la mayo et sauce à l'ail ( je me suis brossé les dents 5 fois w chay ri7et ethoum tadhreb :p ) Moi aussi j'ai été déçue par les œufs Bénédicte que j'ai essayé dernièrement ( pain sec / 3adhma tayba/ trop de sauce par dessus... ) potatoes découpés en lamelles pleine d'huile...""]"
Au kiosque Oil Libya menzah 6 l'ouverture d'une nouvelle enseigne SMUG'S & GO d'après le staff sur place c'est le premier dans une série de prochaine ouverture;"['Sabryne Ma', 'Neyla :3', 'Siwar Arfaoui che5et 3anna', 'Pas de service au volant ???', 'Sahar Ben Brahim', 'اسمو المنار 3 هاذاكا 😒', ""Aymen Saïdi t'as où m'attendre maintenant :p"", 'Amira Jbebli', 'J y suis allee hier. Le service est d une lenteur... et pourtant il n y avait pas foule. Je trouve ca un peu limite ! Les boissons affichees ne sont pas ttes disponibles notamment les smoothies car ils n ont ouvert que depuis 5 jours selon la fille au comptoir. Bref, j ai pris un mojito pas terrible et une brioche au chocolat un peu trop compacte a mon sens. J y reviendrai qd meme pour essayer autre chose en esperant que le service soit un peu plus speed.', 'Sabryne Ma', 'Neyla :3', 'Siwar Arfaoui che5et 3anna', 'Pas de service au volant ???', 'Sahar Ben Brahim', 'اسمو المنار 3 هاذاكا 😒', ""Aymen Saïdi t'as où m'attendre maintenant :p"", 'Amira Jbebli', 'J y suis allee hier. Le service est d une lenteur... et pourtant il n y avait pas foule. Je trouve ca un peu limite ! Les boissons affichees ne sont pas ttes disponibles notamment les smoothies car ils n ont ouvert que depuis 5 jours selon la fille au comptoir. Bref, j ai pris un mojito pas terrible et une brioche au chocolat un peu trop compacte a mon sens. J y reviendrai qd meme pour essayer autre chose en esperant que le service soit un peu plus speed.', 'Sabryne Ma', 'Neyla :3', 'Siwar Arfaoui che5et 3anna', 'Pas de service au volant ???', 'Sahar Ben Brahim', 'اسمو المنار 3 هاذاكا 😒', ""Aymen Saïdi t'as où m'attendre maintenant :p"", 'Amira Jbebli', 'J y suis allee hier. Le service est d une lenteur... et pourtant il n y avait pas foule. Je trouve ca un peu limite ! Les boissons affichees ne sont pas ttes disponibles notamment les smoothies car ils n ont ouvert que depuis 5 jours selon la fille au comptoir. Bref, j ai pris un mojito pas terrible et une brioche au chocolat un peu trop compacte a mon sens. J y reviendrai qd meme pour essayer autre chose en esperant que le service soit un peu plus speed.', 'Sabryne Ma', 'Neyla :3', 'Siwar Arfaoui che5et 3anna', 'Pas de service au volant ???', 'Sahar Ben Brahim', 'اسمو المنار 3 هاذاكا 😒', ""Aymen Saïdi t'as où m'attendre maintenant :p"", 'Amira Jbebli', 'J y suis allee hier. Le service est d une lenteur... et pourtant il n y avait pas foule. Je trouve ca un peu limite ! Les boissons affichees ne sont pas ttes disponibles notamment les smoothies car ils n ont ouvert que depuis 5 jours selon la fille au comptoir. Bref, j ai pris un mojito pas terrible et une brioche au chocolat un peu trop compacte a mon sens. J y reviendrai qd meme pour essayer autre chose en esperant que le service soit un peu plus speed.', 'Sabryne Ma', 'Neyla :3', 'Siwar Arfaoui che5et 3anna', 'Pas de service au volant ???', 'Sahar Ben Brahim', 'اسمو المنار 3 هاذاكا 😒', ""Aymen Saïdi t'as où m'attendre maintenant :p"", 'Amira Jbebli', 'J y suis allee hier. Le service est d une lenteur... et pourtant il n y avait pas foule. Je trouve ca un peu limite ! Les boissons affichees ne sont pas ttes disponibles notamment les smoothies car ils n ont ouvert que depuis 5 jours selon la fille au comptoir. Bref, j ai pris un mojito pas terrible et une brioche au chocolat un peu trop compacte a mon sens. J y reviendrai qd meme pour essayer autre chose en esperant que le service soit un peu plus speed.', 'Sabryne Ma', 'Neyla :3', 'Siwar Arfaoui che5et 3anna', 'Pas de service au volant ???', 'Sahar Ben Brahim', 'اسمو المنار 3 هاذاكا 😒', ""Aymen Saïdi t'as où m'attendre maintenant :p"", 'Amira Jbebli', 'J y suis allee hier. Le service est d une lenteur... et pourtant il n y avait pas foule. Je trouve ca un peu limite ! Les boissons affichees ne sont pas ttes disponibles notamment les smoothies car ils n ont ouvert que depuis 5 jours selon la fille au comptoir. Bref, j ai pris un mojito pas terrible et une brioche au chocolat un peu trop compacte a mon sens. J y reviendrai qd meme pour essayer autre chose en esperant que le service soit un peu plus speed.', 'Sabryne Ma', 'Neyla :3', 'Siwar Arfaoui che5et 3anna', 'Pas de service au volant ???', 'Sahar Ben Brahim', 'اسمو المنار 3 هاذاكا 😒', ""Aymen Saïdi t'as où m'attendre maintenant :p"", 'Amira Jbebli', 'J y suis allee hier. Le service est d une lenteur... et pourtant il n y avait pas foule. Je trouve ca un peu limite ! Les boissons affichees ne sont pas ttes disponibles notamment les smoothies car ils n ont ouvert que depuis 5 jours selon la fille au comptoir. Bref, j ai pris un mojito pas terrible et une brioche au chocolat un peu trop compacte a mon sens. J y reviendrai qd meme pour essayer autre chose en esperant que le service soit un peu plus speed.', 'Sabryne Ma', 'Neyla :3', 'Siwar Arfaoui che5et 3anna', 'Pas de service au volant ???', 'Sahar Ben Brahim', 'اسمو المنار 3 هاذاكا 😒', ""Aymen Saïdi t'as où m'attendre maintenant :p"", 'Amira Jbebli', 'J y suis allee hier. Le service est d une lenteur... et pourtant il n y avait pas foule. Je trouve ca un peu limite ! Les boissons affichees ne sont pas ttes disponibles notamment les smoothies car ils n ont ouvert que depuis 5 jours selon la fille au comptoir. Bref, j ai pris un mojito pas terrible et une brioche au chocolat un peu trop compacte a mon sens. J y reviendrai qd meme pour essayer autre chose en esperant que le service soit un peu plus speed.']"
"On a très bien mangé à Smug's lac.. un menu the generous pour 2 personnes (29,900) et en supplément Pancake nutella (8,500)..
Un vrai délice
Service rapide et accueil chaleureux,prix raisonnables
J'y reviendrai";['youtube.com', 'youtube.com', 'youtube.com', 'youtube.com', 'youtube.com', 'youtube.com', 'youtube.com', 'youtube.com']
