On a mangé pour vous hier soir à Smug's Ennasr, pour changer, une crêpe thon fromage (7.5) et un tacos viande hachée (10.5 d) ! eh ben croyez moi c'était une découverte, pck d'habitude on prend toujours les hamburger ou la fameuse pizza, mais cette fois ci on voulait changer et on n'a pas été...;['Saha.Svp est ce que leurs pizza et hamburger sont recommandés ?merci', '', 'Tik saha, je recommande vivement. Ma pizza préférée c celle avec smoky chiken et pour l hamburger je recommande celui au camembert, un déliiiice', '']
On a mangé pour vous hier soir à Smug's Ennasr, pour changer, une crêpe thon fromage (7.5) et un tacos viande hachée (10.5 d) ! eh ben croyez moi c'était une découverte, pck d'habitude on prend toujours les hamburger ou la fameuse pizza, mais cette fois ci on voulait changer et on n'a pas été...;['Saha.Svp est ce que leurs pizza et hamburger sont recommandés ?merci', '', 'Tik saha, je recommande vivement. Ma pizza préférée c celle avec smoky chiken et pour l hamburger je recommande celui au camembert, un déliiiice', '']
Le fameux Buffalo Burger du Smug's;['I still remember ❤️ when we first met #Buffalo Burger#', '']
Le fameux Buffalo Burger du Smug's;['I still remember ❤️ when we first met #Buffalo Burger#', '']
"Très mauvais plan: Smugs's Sousse
La pire expérience possible et on était pas la seule table à se plaindre !!!
- un serveur incapable de retenir une simple commande (composée de 4 plats uniquement: 2 hamburgers et 2 crêpes), il est revenu 4 fois pour la reprendre et fini par se tromper au final !!!
- une heure d'attente pour ne servir que deux plats puis 20 minutes après le 3eme et 15 minutes après le 4eme...et dire que c'est un fast food à la base...
- on a trouvé un cheveu dans un hamburger......";"[""smug's lac c'est horrible aussi"", '', 'Smugs partout c est horrible!!!', '', ""Une fois a smug's lac on a du attendre 1 heure pour la moitié du petit dej!!!"", '']"
"Très mauvais plan: Smugs's Sousse
La pire expérience possible et on était pas la seule table à se plaindre !!!
- un serveur incapable de retenir une simple commande (composée de 4 plats uniquement: 2 hamburgers et 2 crêpes), il est revenu 4 fois pour la reprendre et fini par se tromper au final !!!
- une heure d'attente pour ne servir que deux plats puis 20 minutes après le 3eme et 15 minutes après le 4eme...et dire que c'est un fast food à la base...
- on a trouvé un cheveu dans un hamburger......";"[""smug's lac c'est horrible aussi"", '', 'Smugs partout c est horrible!!!', '', ""Une fois a smug's lac on a du attendre 1 heure pour la moitié du petit dej!!!"", '']"
"Bonjours tt l monde, on est actuellement à smug´s, les gaufres et les pan cake sont très bon (8.5/10 et 9/10), le icecaramel aussi (8/10). Par contre on a été déçu par le milkshake stobery qui, je précise, est fait à partir d'une glace ""thelja"" fraise, celui de 250 mil donc s'a sera un 4/10";[]
"Bonjours tt l monde, on est actuellement à smug´s, les gaufres et les pan cake sont très bon (8.5/10 et 9/10), le icecaramel aussi (8/10). Par contre on a été déçu par le milkshake stobery qui, je précise, est fait à partir d'une glace ""thelja"" fraise, celui de 250 mil donc s'a sera un 4/10";[]
Je cherche un bon coin pour petit dej zone lac,marsa....;"['Eric Kayser', '', 'https://www.facebook.com/pavillongourmandtunis/?ref=br_rs', '', ""Smug's"", '', 'Oxford', '', 'Moustache Café\nAvenue de la Bourse, Tunis\n71 198 241\n\nhttps://goo.gl/maps/fmvrKJ3gZXt', '', '', '', 'Bunker coffee and shop rue de la bourse lac 2', '']"
Je cherche un bon coin pour petit dej zone lac,marsa....;"['Eric Kayser', '', 'https://www.facebook.com/pavillongourmandtunis/?ref=br_rs', '', ""Smug's"", '', 'Oxford', '', 'Moustache Café\nAvenue de la Bourse, Tunis\n71 198 241\n\nhttps://goo.gl/maps/fmvrKJ3gZXt', '', '', '', 'Bunker coffee and shop rue de la bourse lac 2', '']"
Meilleur brunch sur la banlieue nord ?;"[""smug's"", '', 'Lac ou marsa', '', 'Villa carthage mais sur réservation', '', 'https://www.facebook.com/Punicart/', ""Punic'Art\nPunic'Art ... Quand l'évasion porte un nom !\nVenez, sans plus tarder, découvrir un lieu digne des plus..."", '', '']"
Meilleur brunch sur la banlieue nord ?;"[""smug's"", '', 'Lac ou marsa', '', 'Villa carthage mais sur réservation', '', 'https://www.facebook.com/Punicart/', ""Punic'Art\nPunic'Art ... Quand l'évasion porte un nom !\nVenez, sans plus tarder, découvrir un lieu digne des plus..."", '', '']"
Un bon Plan pour un petit déjeuner zone marsa sidi bou said Carthage nasr ou bien el manezah?;"['Versailles ennasr un délice', '', 'Nasbet beb dzira mrawweb w rayeb', '', ""trait d union manzeh\noxford lac\nkeens café sidi bou\nsmug's marssa\nthe hills Carthage"", '', ""Versailles Cafe Nasr 25dt les 2 personnes ou punic'art carthage 30dt les 2 personnes"", '', 'coste', '']"
Un bon Plan pour un petit déjeuner zone marsa sidi bou said Carthage nasr ou bien el manezah?;"['Versailles ennasr un délice', '', 'Nasbet beb dzira mrawweb w rayeb', '', ""trait d union manzeh\noxford lac\nkeens café sidi bou\nsmug's marssa\nthe hills Carthage"", '', ""Versailles Cafe Nasr 25dt les 2 personnes ou punic'art carthage 30dt les 2 personnes"", '', 'coste', '']"
Bonsoir,une bonne adresse pour un bon petit déjeuner manar lac .....merci;"['Wolf & Rabbit Manar 2', '', ""Smug's lac matindimch petit original :)"", '', 'Manar sultan ahmed', '', 'Versailles ennasr <3', '', 'Omega lac 2 une tuerie chichi', '', ""Smug's la marsa"", '']"
Bonsoir,une bonne adresse pour un bon petit déjeuner manar lac .....merci;"['Wolf & Rabbit Manar 2', '', ""Smug's lac matindimch petit original :)"", '', 'Manar sultan ahmed', '', 'Versailles ennasr <3', '', 'Omega lac 2 une tuerie chichi', '', ""Smug's la marsa"", '']"
"SVP meilleur adresse pour petit dej à tunis
merci :)";"['The corner\nTopkapi Lafayette', '', 'The corner', '', 'Punicart', '', ""Smug's Ennaser\nSmug's lac\nSmug's ElMarsa"", '', 'https://www.facebook.com/LeCarnoy/?ref=bookmarks', 'Le Carnoy\nRestaurant café et pizzeria\nBoissons chaudes , Boissons Fraîches, Crêpes, Gaufres , Hamburger, Pizza feux...\n4.5 stars', '4.5 stars', '4.5 stars']"
"SVP meilleur adresse pour petit dej à tunis
merci :)";"['The corner\nTopkapi Lafayette', '', 'The corner', '', 'Punicart', '', ""Smug's Ennaser\nSmug's lac\nSmug's ElMarsa"", '', 'https://www.facebook.com/LeCarnoy/?ref=bookmarks', 'Le Carnoy\nRestaurant café et pizzeria\nBoissons chaudes , Boissons Fraîches, Crêpes, Gaufres , Hamburger, Pizza feux...\n4.5 stars', '4.5 stars', '4.5 stars']"
Svp le meilleur cheesecake au lac/ lac2? Merciiiii;"['bardo', '', ""Barista's Lac 1"", '', 'Moustache lac2', '', 'Cheesecake Side a Sidi Bou Said', '', 'la caverne à goûter ils ont Le meilleur cheesecake en Tunisie 😉', '', ""Smug's"", '', 'Eric kayser lac 1', '', ""barista's"", '', ""Barista's"", '', ""Baista's lac1"", '']"
Svp le meilleur cheesecake au lac/ lac2? Merciiiii;"['bardo', '', ""Barista's Lac 1"", '', 'Moustache lac2', '', 'Cheesecake Side a Sidi Bou Said', '', 'la caverne à goûter ils ont Le meilleur cheesecake en Tunisie 😉', '', ""Smug's"", '', 'Eric kayser lac 1', '', ""barista's"", '', ""Barista's"", '', ""Baista's lac1"", '']"
Meilleure adresse pour salon du the marsa,lac,aouina,sidi bou,pour pancake bnin;"['Hangar marsa', '', 'Déjà vu lac 2 en de ooredoo', '', 'Shakespeare lac 2', '', ""Smug's ; )"", '']"
Meilleure adresse pour salon du the marsa,lac,aouina,sidi bou,pour pancake bnin;"['Hangar marsa', '', 'Déjà vu lac 2 en de ooredoo', '', 'Shakespeare lac 2', '', ""Smug's ; )"", '']"
Bonjour.petit dej a me proposé zone ariana nacer manzah sauf sultan.ahmet.merci;"['Wolf and rabbit', '', 'http://www.onamangepourvous.tn/etablissements/china-coffee/', 'China Coffee\nonamangepourvous.tn', 'onamangepourvous.tn', ""Smug's"", '', 'Monarc enasser ... 5oudh formule monarc à 19d', '', 'Versailles aussi', '', 'Versailles est le meilleure', '', 'La luna ennasr', '']"
Bonjour.petit dej a me proposé zone ariana nacer manzah sauf sultan.ahmet.merci;"['Wolf and rabbit', '', 'http://www.onamangepourvous.tn/etablissements/china-coffee/', 'China Coffee\nonamangepourvous.tn', 'onamangepourvous.tn', ""Smug's"", '', 'Monarc enasser ... 5oudh formule monarc à 19d', '', 'Versailles aussi', '', 'Versailles est le meilleure', '', 'La luna ennasr', '']"
une bonne adresse pour manger en famille plz merci;"[""loool ok zone nassr menzah .. et jai envie d'une pizza mat9olich farm house 5ater ri7 ytayer :D"", '', 'Fast chiken burger a la marsa', '', 'c ou à la marsa exactement nadia ?', '', ""Voilà comme ça c plus facile : Pour la pizza jte suggère Pizza Burger à Smug's (Lac) mais tes parents ne vont pas apprécier car c'est une ambiance un peu jeunes\n\nPour une pizza à Ennasr / Manar / Menzah : La Foccacia sans aucun doute. P.S : Farm House ils ont des places à l'intérieur ;)"", '', ""Smug's / La Focaccia"", '', 'Atopika a la marsa sympatiq', '', ""oui je sais smug's c un peu jeune :/ sinon j'essayerai focaccia peut être"", '', ""Je confirme le fast chickens c'est trop bon la bas !!! C'est 22 rue du stade la marsa tu peux y aller les yeux fermés ;)"", '', ""Tres tres tres satisfaite par le deal de groupodeal Resto l'entracte. Je partage mon experience en photo :) je vais acheter d'autres coupons pour revenir encore au cours mu mois, surtt que c'est a 15dt seulement :)\nwww.groupodeal.tn"", '']"
une bonne adresse pour manger en famille plz merci;"[""loool ok zone nassr menzah .. et jai envie d'une pizza mat9olich farm house 5ater ri7 ytayer :D"", '', 'Fast chiken burger a la marsa', '', 'c ou à la marsa exactement nadia ?', '', ""Voilà comme ça c plus facile : Pour la pizza jte suggère Pizza Burger à Smug's (Lac) mais tes parents ne vont pas apprécier car c'est une ambiance un peu jeunes\n\nPour une pizza à Ennasr / Manar / Menzah : La Foccacia sans aucun doute. P.S : Farm House ils ont des places à l'intérieur ;)"", '', ""Smug's / La Focaccia"", '', 'Atopika a la marsa sympatiq', '', ""oui je sais smug's c un peu jeune :/ sinon j'essayerai focaccia peut être"", '', ""Je confirme le fast chickens c'est trop bon la bas !!! C'est 22 rue du stade la marsa tu peux y aller les yeux fermés ;)"", '', ""Tres tres tres satisfaite par le deal de groupodeal Resto l'entracte. Je partage mon experience en photo :) je vais acheter d'autres coupons pour revenir encore au cours mu mois, surtt que c'est a 15dt seulement :)\nwww.groupodeal.tn"", '']"
Hekaya Masriya Restaurant;"['Sa7a ,stp c celui de la Marsa ou de Nasr ?', '', ""Stp, j peut avoir l'adresse exact !?"", '', ""Bonsoir, oui c à Ennasr avenue hedi nouira en face smug's .le tél est 70 850 678 .aujourd'hui c'est notre congé hebdomadaire."", '']"
Hekaya Masriya Restaurant;"['Sa7a ,stp c celui de la Marsa ou de Nasr ?', '', ""Stp, j peut avoir l'adresse exact !?"", '', ""Bonsoir, oui c à Ennasr avenue hedi nouira en face smug's .le tél est 70 850 678 .aujourd'hui c'est notre congé hebdomadaire."", '']"
Bonjour, bonne adresse svp pour dejeuner au lac1 a part pasta cosi, moule et shili's;"['chouf baboucha wla diamond bleu ;)', '', 'Le bistrot ,de la bonne bouffe et un service rapid', '', ""Smug's 3andhom haja lux"", '', 'Farfalle/ focaccia 101/ la cocotte moule/', '', 'Le carnivore', '', 'La croisette Lac 1. De la bonne nourriture et magnifique vue sur le Lac', '', 'Babboucha le meilleur', '']"
Bonjour, bonne adresse svp pour dejeuner au lac1 a part pasta cosi, moule et shili's;"['chouf baboucha wla diamond bleu ;)', '', 'Le bistrot ,de la bonne bouffe et un service rapid', '', ""Smug's 3andhom haja lux"", '', 'Farfalle/ focaccia 101/ la cocotte moule/', '', 'Le carnivore', '', 'La croisette Lac 1. De la bonne nourriture et magnifique vue sur le Lac', '', 'Babboucha le meilleur', '']"
Des propositions pour un petit déjeuner au alentour marsa lac sidi bousid merci beaucoup;"['Coste mariouma ;)', '', ""Stelina lac 1 yfata9 sinon smug's"", '']"
Des propositions pour un petit déjeuner au alentour marsa lac sidi bousid merci beaucoup;"['Coste mariouma ;)', '', ""Stelina lac 1 yfata9 sinon smug's"", '']"
Un bon ptit dej à me conseiller zone lac ou la marsa;['Fin hajoura fel manar ?', '', 'https://www.facebook.com/restaurantsultanahmetelmanar/', 'Restaurant Sultan Ahmet\nRestaurant Trois Fourchettes\n4.5 stars', '4.5 stars', '4.5 stars', 'North shore la marsa', '', 'Gourmandise le meilleur !', '', 'aqua lounge lac 1', '', 'Côté jardin lac 2', '', 'je dirai gourmandise la marsa :)', '', 'Ouiiii ils ont un brunch succulent !!', '', 'Aqua LOUNGE', '', 'Coté jardin lac2', '']
Un bon ptit dej à me conseiller zone lac ou la marsa;['Fin hajoura fel manar ?', '', 'https://www.facebook.com/restaurantsultanahmetelmanar/', 'Restaurant Sultan Ahmet\nRestaurant Trois Fourchettes\n4.5 stars', '4.5 stars', '4.5 stars', 'North shore la marsa', '', 'Gourmandise le meilleur !', '', 'aqua lounge lac 1', '', 'Côté jardin lac 2', '', 'je dirai gourmandise la marsa :)', '', 'Ouiiii ils ont un brunch succulent !!', '', 'Aqua LOUNGE', '', 'Coté jardin lac2', '']
Un bon endroit pour un pti dej ?;"[""Loft 27 l'aouina, coin jardin lac 2, Versailles et kraft ennasr hethouma les meilleurs ;)"", '', 'Oxford, so britsh Lac 2', '', ""Smug's😎"", '', 'Versailles café ennasr, un régal', '', 'https://www.facebook.com/Punicart/?hc_ref=SEARCH&fref=nf', ""Punic'Art\nPunic'Art ... Quand l'évasion porte un nom !\nVenez, sans plus tarder, découvrir un lieu digne des plus..."", '', '', 'Coste sidi bou', '', 'Imen Tebbeb Imou', '']"
Un bon endroit pour un pti dej ?;"[""Loft 27 l'aouina, coin jardin lac 2, Versailles et kraft ennasr hethouma les meilleurs ;)"", '', 'Oxford, so britsh Lac 2', '', ""Smug's😎"", '', 'Versailles café ennasr, un régal', '', 'https://www.facebook.com/Punicart/?hc_ref=SEARCH&fref=nf', ""Punic'Art\nPunic'Art ... Quand l'évasion porte un nom !\nVenez, sans plus tarder, découvrir un lieu digne des plus..."", '', '', 'Coste sidi bou', '', 'Imen Tebbeb Imou', '']"
Meilleur pancake zone Ennaser Menzah SVP ? D'avance merci.;"[""smug's"", '', 'Versailles ennasr', '', '', '', 'Merci bcp.', '']"
Meilleur pancake zone Ennaser Menzah SVP ? D'avance merci.;"[""smug's"", '', 'Versailles ennasr', '', '', '', 'Merci bcp.', '']"
Coucou !! SVP un resto sympa à sousse;"[""Smug's"", '', 'Planet food sahloul/beb bhar', '', 'BUON GRANO immeuble ZARROUK sur la GP1 devant dar el7arass', '', 'Merci !!', '']"
Coucou !! SVP un resto sympa à sousse;"[""Smug's"", '', 'Planet food sahloul/beb bhar', '', 'BUON GRANO immeuble ZARROUK sur la GP1 devant dar el7arass', '', 'Merci !!', '']"
Bonjour svp un salon de thé ou on peut manger un très bon cheescake;"['Montréal café au lac 1', '', ""chez Smug's just à coté de Midway lac 1 c un vrai délice 😉"", '', 'la cayenne', '', ""Smug's lac1"", '', ""barista's lac 1"", '', 'Wake up a ennasr 2', '', ""barista's <3"", '', 'queen cafe', '', ""l'atelier ou The Big Apple coffee :)"", '']"
Bonjour svp un salon de thé ou on peut manger un très bon cheescake;"['Montréal café au lac 1', '', ""chez Smug's just à coté de Midway lac 1 c un vrai délice 😉"", '', 'la cayenne', '', ""Smug's lac1"", '', ""barista's lac 1"", '', 'Wake up a ennasr 2', '', ""barista's <3"", '', 'queen cafe', '', ""l'atelier ou The Big Apple coffee :)"", '']"
"On a mangé pour vous une salade à emporter chez smugs lac: très médiocre, service long malgré que la commande à été passé par téléphone a l'avance, en arrivant la salade non encore prête j'ai bien insisté de mettre assez de sauce et vinaigrette, la réponse était : oui Biensur mais après je me retrouve avec une quantité très minime et un morceau de pain froid ( 10cm)
Verdict: à éviter absolument";"['Essaie les salades mte3 le panier un vrai délice', '', ""Tawa honnêtement tu appelle et tu te deplace et tt ça pr une salade!! W Mel lac et ds un salon de thé ? ?? Et à emporter ! ! Et tu t'attends à quoi??!!"", '', ""Oui je confirme, service lent fi lac mais par contre c'est trop bon! Fi nasr par contre ils sont plus rapides"", '', 'les 2 par contre mta3ek yfat9ou ki ça depend mta3 lamine nahdi', '']"
"On a mangé pour vous une salade à emporter chez smugs lac: très médiocre, service long malgré que la commande à été passé par téléphone a l'avance, en arrivant la salade non encore prête j'ai bien insisté de mettre assez de sauce et vinaigrette, la réponse était : oui Biensur mais après je me retrouve avec une quantité très minime et un morceau de pain froid ( 10cm)
Verdict: à éviter absolument";"['Essaie les salades mte3 le panier un vrai délice', '', ""Tawa honnêtement tu appelle et tu te deplace et tt ça pr une salade!! W Mel lac et ds un salon de thé ? ?? Et à emporter ! ! Et tu t'attends à quoi??!!"", '', ""Oui je confirme, service lent fi lac mais par contre c'est trop bon! Fi nasr par contre ils sont plus rapides"", '', 'les 2 par contre mta3ek yfat9ou ki ça depend mta3 lamine nahdi', '']"
SVP Un bon coin pour faire un petit déjeuner à me conseiller ? (Zone de Tunis ) Merci 😊;"['Gourmandise la Marsa le meilleur plan !', '', 'paradice lac 1', '', '3am 5lifa fouchena ye3mil sandwich 7lou w 3dham w rayeb .', '', 'Versailles ennaser', '', ""Smug's"", '', 'Wolf and rabbit le breakfast à 22 dt pr 2pers TOP...C LE MEILLEUR SUR TUNIS', '', 'Côtés jardin petit déjeuner très copieux et personnel aimable', '']"
SVP Un bon coin pour faire un petit déjeuner à me conseiller ? (Zone de Tunis ) Merci 😊;"['Gourmandise la Marsa le meilleur plan !', '', 'paradice lac 1', '', '3am 5lifa fouchena ye3mil sandwich 7lou w 3dham w rayeb .', '', 'Versailles ennaser', '', ""Smug's"", '', 'Wolf and rabbit le breakfast à 22 dt pr 2pers TOP...C LE MEILLEUR SUR TUNIS', '', 'Côtés jardin petit déjeuner très copieux et personnel aimable', '']"
Vos avis concernant Eric Kayser La Marsa Svp ? est-ce le bon choix pour un petit déj ?! Merci d'avance :);"['omega lac2', '', 'Babboucha au lac 1 ou movempick', '', 'soit movempick kima 9atlek laura soit tu bouffes de la merde hachek', '', 'eric kayser de tunisia mall m a vendu un pain au chocolat infecte qui pue la margarine,et il a le culot de dire que c est du beurre', '', ""D'accord ! Merci tout le monde ;)"", '', ""J'ai pas du tt aimée leurs viennoiserie ni celui de paul désolé mais c les pires que j'ai gouté mais je vous conseille cosmitto leurs viennoiserie sa fond dans la bouche et leurs café au tiramisu mon préféré chers mais c top meme smug's surtt leurs jus en hiver 7acha ne3met rabi mais leurs pancake au Nutella c bon"", '', 'ça sera le "" Gourmet "" pour cette fois .. on m\'a dit que c super bon ! Merci bcp :)', '', 'Le gourmet ou pavillon gourmand', '', ""Paul c'est un bon choix mais attention je t'accompagne.... نا جيت زاير زاير"", '']"
Vos avis concernant Eric Kayser La Marsa Svp ? est-ce le bon choix pour un petit déj ?! Merci d'avance :);"['omega lac2', '', 'Babboucha au lac 1 ou movempick', '', 'soit movempick kima 9atlek laura soit tu bouffes de la merde hachek', '', 'eric kayser de tunisia mall m a vendu un pain au chocolat infecte qui pue la margarine,et il a le culot de dire que c est du beurre', '', ""D'accord ! Merci tout le monde ;)"", '', ""J'ai pas du tt aimée leurs viennoiserie ni celui de paul désolé mais c les pires que j'ai gouté mais je vous conseille cosmitto leurs viennoiserie sa fond dans la bouche et leurs café au tiramisu mon préféré chers mais c top meme smug's surtt leurs jus en hiver 7acha ne3met rabi mais leurs pancake au Nutella c bon"", '', 'ça sera le "" Gourmet "" pour cette fois .. on m\'a dit que c super bon ! Merci bcp :)', '', 'Le gourmet ou pavillon gourmand', '', ""Paul c'est un bon choix mais attention je t'accompagne.... نا جيت زاير زاير"", '']"
Bsr ,svp des propositions pour un délicieux ptit déj zone ennasr ou menzah ! merci;"['Kraft ennaser ou bien Versailles', '', ""'Wolf and Lamb' Manar 2"", '', 'Versailles enassr ou bien vogue menzeh 8', '', 'Versailles ennasr', '', 'Versailles café ennasr', '', 'smug ou versaille le meilleur', '', ""Smugs c'est le meilleur"", '']"
Bsr ,svp des propositions pour un délicieux ptit déj zone ennasr ou menzah ! merci;"['Kraft ennaser ou bien Versailles', '', ""'Wolf and Lamb' Manar 2"", '', 'Versailles enassr ou bien vogue menzeh 8', '', 'Versailles ennasr', '', 'Versailles café ennasr', '', 'smug ou versaille le meilleur', '', ""Smugs c'est le meilleur"", '']"
Bonjour une bonne adresse pour manger des panncakes à part beans and co;"['Les têtes brûlées menzah 5 à côté du Java', '', ""Smug's"", '']"
Bonjour une bonne adresse pour manger des panncakes à part beans and co;"['Les têtes brûlées menzah 5 à côté du Java', '', ""Smug's"", '']"
"Une bonne adresse pour un ptit dej succulent aux environs du lac ou la marsa svp; merci!";"[""3zizty il ya l'aquatic au lac sinon smug's au lac et a la marsa. Enjoy ;)"", '', ""ça n'existe pas un petit dej succulent en Tunisie malheureusement :D"", '', 'Côté jardin ou fly (lac2 )', '', 'Cooks a Sidi bou said', '', 'Fly lac 2', '', 'Merci beaucoup !', '', 'bleues house à la marsa et aux Champs Elysées au lac', '']"
"Une bonne adresse pour un ptit dej succulent aux environs du lac ou la marsa svp; merci!";"[""3zizty il ya l'aquatic au lac sinon smug's au lac et a la marsa. Enjoy ;)"", '', ""ça n'existe pas un petit dej succulent en Tunisie malheureusement :D"", '', 'Côté jardin ou fly (lac2 )', '', 'Cooks a Sidi bou said', '', 'Fly lac 2', '', 'Merci beaucoup !', '', 'bleues house à la marsa et aux Champs Elysées au lac', '']"
Win najem nekel gauffre bnina f lac ? Merciii;"['Smug ama coste reste tj la meilleure', '', 'a3mel tanguiza lel coste ;)', '', 'Coste c beaucoup mieux', '', 'Côté jardin lac 2, Aqua lac 1', '', 'Beans and co fi I aouina', '', 'Beans and co el aouina gauffre nutella pistache', '', 'Coste', '', 'elle a dit lac :)))))', '', 'LAGUNA', '', 'Coste 💟💗💖💓💝💞', '']"
Win najem nekel gauffre bnina f lac ? Merciii;"['Smug ama coste reste tj la meilleure', '', 'a3mel tanguiza lel coste ;)', '', 'Coste c beaucoup mieux', '', 'Côté jardin lac 2, Aqua lac 1', '', 'Beans and co fi I aouina', '', 'Beans and co el aouina gauffre nutella pistache', '', 'Coste', '', 'elle a dit lac :)))))', '', 'LAGUNA', '', 'Coste 💟💗💖💓💝💞', '']"
Une bonne adresse pour un bon petit déj svp ??;"['The big dip Lac 2 ;)', '', 'Bayioke Lac 1', '', ""cook's tope tope"", '', '17 boulvard de belleville', '', 'Nakcha ;)', '', 'Smug´s lac 1', '', 'Côte jardin lac2', '']"
Une bonne adresse pour un bon petit déj svp ??;"['The big dip Lac 2 ;)', '', 'Bayioke Lac 1', '', ""cook's tope tope"", '', '17 boulvard de belleville', '', 'Nakcha ;)', '', 'Smug´s lac 1', '', 'Côte jardin lac2', '']"
aslema , ou peut on trouvé une bonne pizza? (zone lac);"[""Smug's"", '', 'Pizza lago', '', 'Little Italy - La Marsa', '', 'merci beaucoup 😍❤️', '']"
aslema , ou peut on trouvé une bonne pizza? (zone lac);"[""Smug's"", '', 'Pizza lago', '', 'Little Italy - La Marsa', '', 'merci beaucoup 😍❤️', '']"
Le meilleur hamburger sur tunis svp ??? Merci et très bonne soirée;"['le zink prend le digue de toi w tfakar wkhaytek :D', '', 'Le carmine je te conseille mr', '', 'Doddle (la Marsa) !!', '', 'Zinc', '', ""Smug's 😁😁"", '', 'Doddle, je dirais..', '', 'Le zink sans hésitation mais d après leur page ils sont fermés ce weekend donc reporte pour la semaine prochaine ;)', '', 'La fabrique', '', 'Le zinc', '', 'Le zink', '']"
Le meilleur hamburger sur tunis svp ??? Merci et très bonne soirée;"['le zink prend le digue de toi w tfakar wkhaytek :D', '', 'Le carmine je te conseille mr', '', 'Doddle (la Marsa) !!', '', 'Zinc', '', ""Smug's 😁😁"", '', 'Doddle, je dirais..', '', 'Le zink sans hésitation mais d après leur page ils sont fermés ce weekend donc reporte pour la semaine prochaine ;)', '', 'La fabrique', '', 'Le zinc', '', 'Le zink', '']"
Bonjour les amis svp un bon plan de pte dej zone grand tunis ?? Merci;"['Rabit and Wolf menzah 9', '', ""Smug's la marsa"", '', 'Versailles ennasr, un délice', '', ""Punic'art salambo"", '', 'Vogue', '', ""Punic'Art"", '', 'Surtout pas punic art', '', 'Ene naaref o me n9oulch :p :p', '', 'Ton bureau 😎', '', 'bch thzni m3ak :p', '']"
Bonjour les amis svp un bon plan de pte dej zone grand tunis ?? Merci;"['Rabit and Wolf menzah 9', '', ""Smug's la marsa"", '', 'Versailles ennasr, un délice', '', ""Punic'art salambo"", '', 'Vogue', '', ""Punic'Art"", '', 'Surtout pas punic art', '', 'Ene naaref o me n9oulch :p :p', '', 'Ton bureau 😎', '', 'bch thzni m3ak :p', '']"
Ou je trouve le meilleure hamburger ? (Nasr et les manezah);"['Zink', '', 'Le zink menzah 1Le top du top', '', 'le zink', '', 'Burger time menzah1', '', 'Alors zink est le meilleur', '', 'De loin', '', 'Mamma Time', '', ""Smug's nasr"", '', 'Bull burger menzah 6', '']"
Ou je trouve le meilleure hamburger ? (Nasr et les manezah);"['Zink', '', 'Le zink menzah 1Le top du top', '', 'le zink', '', 'Burger time menzah1', '', 'Alors zink est le meilleur', '', 'De loin', '', 'Mamma Time', '', ""Smug's nasr"", '', 'Bull burger menzah 6', '']"
Bonsoir une bonne pizzeria à Tunis svp;"['Slice and slicy la marsa', '', 'La Tavernetta La Marsa', '', 'Biwa au Lac', '', 'Andiamo la marsa', '', 'Alors le meilleur pizza c décidé ?', '', ""J'ai essayé Pizza lago et c'est pas mal"", '']"
Bonsoir une bonne pizzeria à Tunis svp;"['Slice and slicy la marsa', '', 'La Tavernetta La Marsa', '', 'Biwa au Lac', '', 'Andiamo la marsa', '', 'Alors le meilleur pizza c décidé ?', '', ""J'ai essayé Pizza lago et c'est pas mal"", '']"
Bsr, svp petit déjeuné pour 2 personnes behi fi lac, merci;"['Shakespeare lac 2', '', 'Svp mouna, service behi, w kadech, fin exactement, merci bcp :)', '', 'Fama menu ptit dej pour deux personne a 17 dinars taarefha forum mta lafrah ?? W ken service tayara odkhel al page fb mte3hom w khoudh fekra', '', 'https://m.facebook.com/shakespearetunis', 'Shakespeare tunis\nWe are honoured to invite you all to explore Shakespeare’s world in Tunisia… Come join us and...', '', '', 'Oui mouna, na3rafha, merci bcp :*', '', 'Acquatic', '', ""Smug's a côté de l'hôtel Concorde"", '']"
Bsr, svp petit déjeuné pour 2 personnes behi fi lac, merci;"['Shakespeare lac 2', '', 'Svp mouna, service behi, w kadech, fin exactement, merci bcp :)', '', 'Fama menu ptit dej pour deux personne a 17 dinars taarefha forum mta lafrah ?? W ken service tayara odkhel al page fb mte3hom w khoudh fekra', '', 'https://m.facebook.com/shakespearetunis', 'Shakespeare tunis\nWe are honoured to invite you all to explore Shakespeare’s world in Tunisia… Come join us and...', '', '', 'Oui mouna, na3rafha, merci bcp :*', '', 'Acquatic', '', ""Smug's a côté de l'hôtel Concorde"", '']"
Yaa jme3a brabi a3tiwni idée win najm na3ml pti dej behi ??;['m3a chkoun ya 7aloufa', '', 'The corner\nTopkapi', '', 'Le coppola la marsa', '', 'Chni zone??', '', 'the corner,beyrouth café ennasr,716', '', 'Chesterfield ennasr', '', '!!!!!!!!!!!!', '', 'the corner', '', '3and 3imed weld el haj', '', 'Cottoncake berges du lac', '']
Yaa jme3a brabi a3tiwni idée win najm na3ml pti dej behi ??;['m3a chkoun ya 7aloufa', '', 'The corner\nTopkapi', '', 'Le coppola la marsa', '', 'Chni zone??', '', 'the corner,beyrouth café ennasr,716', '', 'Chesterfield ennasr', '', '!!!!!!!!!!!!', '', 'the corner', '', '3and 3imed weld el haj', '', 'Cottoncake berges du lac', '']
